time (s)	det(V)
22556.681121	1.085568	
22556.683120	1.097413	
22556.685121	1.099306	
22556.689120	1.104346	
22556.691121	1.107947	
22556.693121	1.119203	
22556.697119	1.121718	
22556.699121	1.142455	
22556.701122	1.140659	
22556.703120	1.138518	
22556.705120	1.141652	
22556.707121	1.135886	
22556.709120	1.132624	
22556.711123	1.133800	
22556.715121	1.133108	
22556.717121	1.138306	
22556.719119	1.137303	
22556.721120	1.137130	
22556.723119	1.128752	
22556.725121	1.124428	
22556.727119	1.122378	
22556.731119	1.117451	
22556.735119	1.111885	
22556.737120	1.101259	
22556.739121	1.095625	
22556.741120	1.084499	
22556.743121	1.082320	
22556.745121	1.076805	
22556.747121	1.070677	
22556.749120	1.061839	
22556.753129	1.051506	
22556.755129	1.038947	
22556.757129	1.024341	
22556.759130	1.020538	
22556.761129	1.019681	
22556.763128	1.011471	
22556.765128	1.006091	
22556.767128	0.999165	
22556.769135	0.993230	
22556.773130	0.977842	
22556.777133	0.962111	
22556.779134	0.958080	
22556.781132	0.952251	
22556.783133	0.949371	
22556.785133	0.939923	
22556.789130	0.933559	
22556.791131	0.904967	
22556.793132	0.902779	
22556.797132	0.896363	
22556.799133	0.895027	
22556.801134	0.883003	
22556.803132	0.871723	
22556.805133	0.863422	
22556.807132	0.851058	
22556.809135	0.838711	
22556.813132	0.834063	
22556.815133	0.821778	
22556.817133	0.818309	
22556.819132	0.807970	
22556.821132	0.797187	
22556.823133	0.784054	
22556.825132	0.773489	
22556.827133	0.764772	
22556.829132	0.748952	
22556.833144	0.740258	
22556.835145	0.723318	
22556.837144	0.717161	
22556.839145	0.708235	
22556.841145	0.689083	
22556.843144	0.679993	
22556.845146	0.671951	
22556.849143	0.659150	
22556.853142	0.636797	
22556.855145	0.613641	
22556.857145	0.599134	
22556.859145	0.592326	
22556.861144	0.583897	
22556.863143	0.574273	
22556.865147	0.560763	
22556.867144	0.548079	
22556.871144	0.534222	
22556.875143	0.510117	
22556.877144	0.496073	
22556.879145	0.491316	
22556.881144	0.479643	
22556.883145	0.474615	
22556.887143	0.460704	
22556.889145	0.440849	
22556.891144	0.423004	
22556.895145	0.422064	
22556.897143	0.415822	
22556.899144	0.410728	
22556.901145	0.399737	
22556.903144	0.396455	
22556.905144	0.389014	
22556.909143	0.375638	
22556.913144	0.366138	
22556.915145	0.367963	
22556.917144	0.362251	
22556.919146	0.356331	
22556.921146	0.351107	
22556.925142	0.347703	
22556.927143	0.329090	
22556.929144	0.327555	
22556.933144	0.321468	
22556.935144	0.320775	
22556.937147	0.316149	
22556.939145	0.310346	
22556.941145	0.300471	
22556.943144	0.299950	
22556.945147	0.291312	
22556.951144	0.287854	
22556.953145	0.278733	
22556.955145	0.275616	
22556.957145	0.264616	
22556.959143	0.263370	
22556.963143	0.259003	
22556.965144	0.246338	
22556.967146	0.240653	
22556.971145	0.228422	
22556.973145	0.226879	
22556.975144	0.216037	
22556.977145	0.212708	
22556.979145	0.209484	
22556.981144	0.202207	
22556.985143	0.196248	
22556.989144	0.178950	
22556.991145	0.166062	
22556.993145	0.163006	
22556.995144	0.160658	
22556.997145	0.150205	
22557.001142	0.153567	
22557.003145	0.132105	
22557.005144	0.120678	
22557.009144	0.112237	
22557.011144	0.115140	
22557.013146	0.106616	
22557.015145	0.105296	
22557.017145	0.098819	
22557.019145	0.091644	
22557.023147	0.080196	
22557.027149	0.064309	
22557.029149	0.071526	
22557.031149	0.068216	
22557.033148	0.068936	
22557.035149	0.063470	
22557.039146	0.057118	
22557.041149	0.040403	
22557.043148	0.038525	
22557.047147	0.038424	
22557.049149	0.046341	
22557.051148	0.040142	
22557.053149	0.036298	
22557.055148	0.035656	
22557.057149	0.025841	
22557.059154	0.021736	
22557.063157	0.026009	
22557.065157	0.024477	
22557.067159	0.029496	
22557.069156	0.025679	
22557.071159	0.021010	
22557.073159	0.016698	
22557.075159	0.015570	
22557.077159	0.015224	
22557.079159	0.006377	
22557.083157	0.004663	
22557.085159	0.005710	
22557.087159	0.006235	
22557.089159	0.003931	
22557.091159	-0.005981	
22557.093159	-0.004432	
22557.095158	-0.003829	
22557.099156	-0.011998	
22557.101158	-0.017423	
22557.103158	-0.024577	
22557.105159	-0.028386	
22557.107161	-0.029475	
22557.109159	-0.032817	
22557.111159	-0.035761	
22557.113158	-0.042171	
22557.115159	-0.041744	
22557.119156	-0.047862	
22557.123156	-0.066171	
