time (s)	det(V)
24092.687354	-0.712609	
24092.691358	-0.718243	
24092.695357	-0.729299	
24092.697359	-0.741938	
24092.699359	-0.748815	
24092.701358	-0.760919	
24092.703358	-0.771711	
24092.707356	-0.772868	
24092.709359	-0.795511	
24092.711358	-0.794217	
24092.715357	-0.808736	
24092.717359	-0.820099	
24092.719362	-0.837246	
24092.721359	-0.841004	
24092.723359	-0.844699	
24092.725357	-0.852087	
24092.729357	-0.857046	
24092.733359	-0.878864	
24092.735359	-0.888557	
24092.737358	-0.895186	
24092.739359	-0.897416	
24092.741359	-0.900518	
24092.745356	-0.903949	
24092.747358	-0.922846	
24092.749359	-0.930532	
24092.753358	-0.937867	
24092.755358	-0.941743	
24092.757359	-0.948578	
24092.759357	-0.955258	
24092.761358	-0.949877	
24092.765356	-0.956547	
24092.769357	-0.976523	
24092.771359	-0.969599	
24092.773359	-0.966580	
24092.775359	-0.971057	
24092.777359	-0.964761	
24092.779359	-0.968072	
24092.783357	-0.978596	
24092.785357	-0.983514	
24092.787358	-0.983584	
24092.791358	-0.975111	
24092.793359	-0.960230	
24092.795359	-0.959034	
24092.797358	-0.970389	
24092.799360	-0.971151	
24092.801357	-0.977762	
24092.803362	-0.988991	
24092.809359	-0.976756	
24092.811361	-0.951444	
24092.813365	-0.951234	
24092.815364	-0.948767	
24092.817365	-0.944540	
24092.821362	-0.948081	
24092.823364	-0.939721	
24092.825364	-0.937023	
24092.829364	-0.923535	
24092.831363	-0.910725	
24092.833366	-0.901328	
24092.835365	-0.905567	
24092.837365	-0.898452	
24092.841363	-0.885673	
24092.845362	-0.875888	
24092.847365	-0.864864	
24092.849365	-0.856116	
24092.851364	-0.849524	
24092.853364	-0.847502	
24092.855365	-0.834162	
24092.857364	-0.820935	
24092.861363	-0.817385	
24092.865363	-0.792618	
24092.867365	-0.769447	
24092.869365	-0.762873	
24092.871365	-0.742021	
24092.873363	-0.725152	
24092.875363	-0.711574	
24092.877363	-0.687722	
24092.879364	-0.683808	
24092.883365	-0.674184	
24092.887363	-0.655648	
24092.889365	-0.608849	
24092.891364	-0.594784	
24092.893364	-0.576185	
24092.895365	-0.554255	
24092.899363	-0.543402	
24092.901364	-0.516596	
24092.903363	-0.507908	
24092.907364	-0.487410	
24092.909363	-0.452239	
24092.911365	-0.429177	
24092.913365	-0.421160	
24092.915367	-0.410688	
24092.917366	-0.397268	
24092.919366	-0.391280	
24092.923365	-0.370197	
24092.925367	-0.327673	
24092.927367	-0.295845	
24092.929367	-0.279709	
24092.931369	-0.269326	
24092.933367	-0.248776	
24092.935367	-0.234696	
24092.937365	-0.219604	
24092.939366	-0.198948	
24092.943366	-0.178257	
24092.945367	-0.131228	
24092.947368	-0.110836	
24092.949366	-0.094294	
24092.951367	-0.077289	
24092.953366	-0.063657	
24092.955367	-0.038860	
24092.957366	-0.020850	
24092.959367	-0.010338	
24092.963365	0.016336	
24092.965367	0.041131	
24092.967367	0.059883	
24092.969367	0.067900	
24092.971368	0.083426	
24092.973367	0.100576	
24092.975367	0.120697	
24092.979365	0.141932	
24092.981367	0.161440	
24092.983367	0.180427	
24092.987367	0.190866	
24092.989367	0.242491	
24092.991367	0.263126	
24092.993367	0.282392	
24092.995367	0.303029	
24092.997367	0.314129	
24092.999366	0.326369	
24093.003373	0.338873	
24093.005376	0.369546	
24093.007376	0.391920	
24093.009373	0.409527	
24093.011381	0.435660	
24093.013381	0.444191	
24093.015380	0.458130	
24093.019379	0.471113	
24093.023379	0.486538	
24093.025380	0.522088	
24093.027380	0.544988	
24093.029382	0.555856	
24093.031380	0.562840	
24093.033381	0.580852	
24093.035380	0.588813	
24093.037379	0.595107	
24093.041381	0.611253	
24093.045379	0.647654	
24093.047382	0.678014	
24093.049381	0.688835	
24093.051381	0.700642	
24093.053380	0.708747	
24093.057378	0.725968	
24093.059380	0.748064	
24093.061380	0.767634	
24093.065380	0.769695	
24093.067382	0.794663	
24093.069380	0.792447	
24093.071380	0.800146	
24093.073381	0.813847	
24093.075381	0.814960	
24093.079381	0.825347	
24093.083380	0.831821	
24093.085380	0.845589	
24093.087386	0.848445	
24093.089382	0.857574	
24093.091383	0.862653	
24093.095380	0.871736	
24093.097383	0.875064	
24093.099383	0.875976	
24093.103382	0.880690	
24093.105383	0.889600	
24093.107385	0.893548	
24093.109383	0.894700	
24093.111386	0.910255	
24093.113387	0.905321	
24093.115393	0.895342	
24093.119393	0.896693	
24093.121395	0.896219	
24093.123395	0.904147	
24093.125394	0.908744	
24093.127394	0.917133	
24093.129395	0.915313	
24093.131394	0.908526	
24093.133394	0.908072	
24093.135394	0.893093	
24093.139394	0.887015	
24093.141394	0.892126	
24093.143395	0.899849	
24093.145395	0.903208	
24093.147395	0.896544	
24093.149393	0.893803	
24093.151395	0.893741	
24093.155394	0.881513	
24093.157394	0.881811	
24093.159393	0.873056	
24093.161394	0.880698	
24093.163398	0.880494	
24093.165394	0.877420	
24093.167396	0.874592	
24093.169394	0.861018	
24093.171394	0.863760	
24093.175392	0.862210	
24093.179393	0.854381	
24093.181395	0.841810	
24093.183395	0.836899	
24093.185395	0.830665	
