crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	8.563987	9963	0.000000
281474976710655.000000	8.737643	9964	0.000000
281474976710655.000000	9.371956	9965	0.000000
281474976710655.000000	9.358958	9966	0.000000
281474976710655.000000	9.620963	9967	0.000000
281474976710655.000000	8.583263	9968	0.000000
281474976710655.000000	9.528832	9969	0.000000
281474976710655.000000	8.464951	9970	0.000000
281474976710655.000000	9.261172	9971	0.000000
281474976710655.000000	8.943924	9972	0.000000
281474976710655.000000	9.016311	9973	0.000000
281474976710655.000000	8.548801	9974	0.000000
281474976710655.000000	9.974450	9975	0.000000
281474976710655.000000	8.623595	9976	0.000000
281474976710655.000000	9.442400	9977	0.000000
281474976710655.000000	8.523048	9978	0.000000
281474976710655.000000	9.443601	9979	0.000000
281474976710655.000000	8.904262	9980	0.000000
281474976710655.000000	9.271531	9981	0.000000
281474976710655.000000	9.130561	9982	0.000000
281474976710655.000000	8.978833	9983	0.000000
281474976710655.000000	9.064883	9984	0.000000
281474976710655.000000	9.076699	9985	0.000000
281474976710655.000000	8.959307	9986	0.000000
281474976710655.000000	9.296041	9987	0.000000
281474976710655.000000	9.104673	9988	0.000000
281474976710655.000000	8.984764	9989	0.000000
281474976710655.000000	9.053296	9990	0.000000
281474976710655.000000	8.943350	9991	0.000000
281474976710655.000000	9.465973	9992	0.000000
281474976710655.000000	8.683672	9993	0.000000
281474976710655.000000	9.323258	9994	0.000000
281474976710655.000000	9.281250	9995	0.000000
281474976710655.000000	9.149424	9996	0.000000
281474976710655.000000	9.337728	9997	0.000000
281474976710655.000000	8.499927	9998	0.000000
281474976710655.000000	10.066146	9999	0.000000
281474976710655.000000	8.641935	10000	0.000000
281474976710655.000000	9.760386	10001	0.000000
281474976710655.000000	8.810702	10002	0.000000
281474976710655.000000	9.429706	10003	0.000000
281474976710655.000000	9.386535	10004	0.000000
281474976710655.000000	9.068616	10005	0.000000
281474976710655.000000	9.283298	10006	0.000000
281474976710655.000000	9.123034	10007	0.000000
281474976710655.000000	8.590775	10008	0.000000
281474976710655.000000	9.934405	10009	0.000000
281474976710655.000000	8.427599	10010	0.000000
281474976710655.000000	9.790149	10011	0.000000
281474976710655.000000	8.903313	10012	0.000000
281474976710655.000000	9.377872	10013	0.000000
281474976710655.000000	9.139002	10014	0.000000
281474976710655.000000	8.951528	10015	0.000000
281474976710655.000000	9.195645	10016	0.000000
281474976710655.000000	9.331568	10017	0.000000
281474976710655.000000	9.013330	10018	0.000000
281474976710655.000000	9.623335	10019	0.000000
281474976710655.000000	8.402405	10020	0.000000
281474976710655.000000	9.947195	10021	0.000000
281474976710655.000000	8.525498	10022	0.000000
281474976710655.000000	9.660645	10023	0.000000
281474976710655.000000	8.808742	10024	0.000000
281474976710655.000000	9.798312	10025	0.000000
281474976710655.000000	8.973490	10026	0.000000
281474976710655.000000	9.742850	10027	0.000000
281474976710655.000000	8.878522	10028	0.000000
281474976710655.000000	9.356384	10029	0.000000
281474976710655.000000	8.986239	10030	0.000000
