num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
9561	23674.040545	37.496214	-11.769413	0.423889	11.339646
9563	23676.126137	37.379278	-11.807407	0.425052	7.663764
9565	23678.203365	37.491647	-11.798154	0.424204	10.424771
9569	23682.360656	37.229822	-11.866703	0.419052	9.288481
9571	23684.445620	37.117364	-11.920102	0.415465	10.102840
9573	23686.529506	37.133991	-11.949721	0.414696	11.447779
9575	23688.609084	37.032986	-11.944472	0.412553	9.370681
9579	23692.774996	37.028905	-12.020036	0.406731	9.597736
9581	23694.852201	37.047006	-12.023097	0.407372	10.948419
9583	23696.932556	36.940061	-12.052971	0.404991	9.054378
9585	23699.013875	36.965308	-12.083060	0.402128	9.457968
9587	23701.094388	36.898401	-12.117013	0.401860	10.487305
9591	23705.255434	36.649377	-12.173148	0.397690	8.451636
9593	23707.339420	36.581158	-12.201576	0.397545	9.315430
9595	23709.422810	36.420421	-12.232866	0.396961	8.906129
9597	23711.507209	36.444977	-12.307187	0.397148	9.917350
9599	23713.589189	36.337356	-12.294654	0.395743	8.279656
9601	23715.673499	36.289683	-12.278284	0.394830	9.106416
9605	23719.841659	36.289765	-12.364275	0.395711	8.655804
9607	23721.921024	36.182414	-12.405661	0.392111	9.188582
9609	23724.003180	36.168522	-12.417271	0.390345	8.641679
9611	23726.085511	36.291582	-12.447217	0.386944	9.092903
9615	23730.247704	35.951112	-12.502114	0.385841	8.660183
9617	23732.326057	35.986202	-12.550807	0.384779	8.794435
9619	23734.408169	35.946474	-12.556694	0.384095	8.462589
9621	23736.488408	35.951744	-12.573361	0.380572	8.251718
9623	23738.567140	35.792711	-12.608846	0.380962	8.155595
9627	23742.720509	35.642805	-12.676769	0.378095	8.341645
9629	23744.803051	35.618864	-12.682349	0.378865	7.610178
9631	23746.879721	35.582374	-12.718088	0.377511	8.656246
9633	23748.959962	35.550081	-12.715350	0.376773	8.370540
9635	23751.042882	35.549807	-12.743799	0.374620	9.048150
9637	23753.125030	35.471383	-12.765629	0.370106	8.777425
9641	23757.287589	35.383573	-12.831527	0.367969	8.293819
9643	23759.367617	35.364920	-12.861312	0.365869	8.389411
9645	23761.449211	35.298496	-12.875148	0.363910	9.116288
9647	23763.531942	35.208165	-12.913783	0.360894	8.622325
9651	23767.694097	35.070980	-12.982452	0.356761	8.590590
9653	23769.773049	35.127008	-12.982127	0.354941	7.661935
9655	23771.852203	34.988411	-13.020555	0.351189	8.188055
9657	23773.934449	34.892589	-13.043310	0.352590	7.727066
9661	23778.099512	34.714535	-13.105824	0.346531	7.881972
9663	23780.183234	34.643137	-13.137848	0.349878	7.094961
9665	23782.267578	34.621864	-13.172466	0.348308	7.773950
9667	23784.350129	34.573931	-13.182315	0.347653	7.441506
9669	23786.434633	34.539072	-13.209419	0.347553	7.782651
9673	23790.598333	34.408600	-13.264568	0.346147	7.579283
9675	23792.683315	34.406621	-13.262358	0.344612	7.780953
9677	23794.764061	34.422915	-13.302242	0.339621	7.678224
9679	23796.845767	34.255762	-13.332080	0.341016	7.735991
9681	23798.924558	34.313287	-13.341291	0.339569	7.673237
9685	23803.083728	34.220075	-13.361199	0.336796	7.595593
9687	23805.163651	34.206169	-13.391271	0.336738	6.461731
9689	23807.242687	34.058619	-13.413158	0.333048	6.682509
9691	23809.315987	34.082164	-13.249634	0.336193	7.073405
9695	23813.476898	33.947245	-13.477261	0.330468	6.784723
9697	23815.556774	33.858384	-13.500712	0.325365	7.722414
9699	23817.635897	33.843070	-13.480978	0.327710	7.056052
9701	23819.717519	33.711057	-13.565378	0.326489	7.407511
9705	23823.885677	33.736382	-13.594860	0.320777	7.290748
9707	23825.966421	33.688353	-13.636846	0.318043	7.882340
9709	23828.051278	33.505331	-13.633274	0.312507	7.569579
9711	23830.129907	33.605325	-13.724191	0.314994	8.458531
9713	23832.208482	33.508530	-13.694910	0.312155	7.287551
9717	23836.365640	33.528363	-13.708630	0.302222	6.860957
9719	23838.453049	33.332691	-13.779130	0.301914	6.931902
9721	23840.531075	33.187980	-13.821648	0.297444	6.676677
9723	23842.614765	33.121138	-13.824275	0.301720	7.220967
9725	23844.697593	33.105114	-13.830826	0.302212	6.588450
9729	23848.860925	32.943821	-13.888359	0.297110	6.083769
9731	23850.946079	32.907618	-13.934254	0.299514	6.226877
9733	23853.030854	32.799207	-13.922269	0.296365	6.457046
9735	23855.113932	32.807462	-13.955232	0.296071	6.050689
9737	23857.193715	32.750465	-13.987103	0.297957	6.065429
9741	23861.358096	32.693845	-14.035681	0.290750	5.977983
9743	23863.442465	32.728565	-14.041509	0.285912	5.980001
9745	23865.520746	32.610477	-14.068869	0.286821	6.188386
9747	23867.602231	32.559087	-14.071807	0.285261	6.420793
9749	23869.680679	32.592659	-14.161805	0.288314	5.692123
9753	23873.840770	32.421904	-14.155461	0.284977	6.096925
9755	23875.921673	32.387711	-14.169542	0.279183	6.188752
9757	23877.995840	32.338921	-14.176575	0.282502	5.859883
9759	23880.079000	32.264543	-14.194199	0.277333	5.807221
9761	23882.158193	32.215419	-14.199927	0.275771	6.127428
9763	23884.237179	32.158126	-14.225849	0.275531	6.283416
9767	23888.399381	32.115674	-14.257510	0.267706	6.355505
9769	23890.483151	31.942290	-14.283111	0.265590	6.315473
9771	23892.564267	31.923105	-14.309450	0.262496	6.276732
9773	23894.647398	31.953487	-14.357648	0.263740	6.031802
9777	23898.810138	31.884637	-14.360712	0.256569	6.507674
9779	23900.887420	31.734192	-14.423926	0.257178	6.084578
9781	23902.969053	31.710052	-14.425352	0.253622	5.860908
9783	23905.051865	31.669756	-14.465319	0.250720	5.870992
9787	23909.210960	31.520043	-14.485317	0.247353	6.023735
9789	23911.293191	31.565819	-14.495846	0.244210	5.659477
9791	23913.377527	31.350746	-14.539182	0.243030	5.620368
9793	23915.461548	31.263478	-14.566396	0.241569	5.489888
9795	23917.544396	31.301492	-14.570684	0.238260	5.332610
9799	23921.708484	31.167365	-14.602763	0.241532	5.056180
9801	23923.793082	31.109349	-14.650394	0.235904	5.309908
9803	23925.869939	31.065901	-14.660027	0.236162	5.206805
9805	23927.955054	31.073582	-14.680809	0.232985	5.003770
9807	23930.035621	30.961220	-14.694068	0.231911	5.198679
9811	23934.197444	30.881152	-14.741098	0.226835	5.226617
9813	23936.279829	30.849745	-14.736800	0.227126	5.356030
9815	23938.358231	30.813333	-14.761687	0.226747	4.697239
9817	23940.437525	30.822778	-14.769224	0.224876	4.905055
9821	23944.592890	30.686392	-14.795227	0.221031	4.994561
9823	23946.673819	30.638428	-14.802126	0.221652	4.785769
9825	23948.755747	30.580652	-14.815323	0.215872	4.761140
9827	23950.836279	30.548122	-14.798737	0.212417	5.481450
9831	23955.002274	30.398935	-14.864830	0.207310	5.472327
9833	23957.084183	30.434092	-14.870009	0.205309	5.394069
9835	23959.160974	30.345744	-14.897859	0.205590	5.498726
9837	23961.242786	30.298838	-14.915364	0.204023	5.189065
9841	23965.406844	30.194843	-14.956072	0.195226	5.199690
9843	23967.487794	30.147692	-14.978396	0.194829	5.145190
9845	23969.568971	30.042032	-15.003607	0.191443	5.037385
9847	23971.648187	30.079650	-14.989379	0.192489	4.892138
9851	23975.813001	29.895321	-15.032250	0.185450	4.613686
9853	23977.893589	29.889289	-15.027038	0.186108	4.922784
9855	23979.978483	29.832656	-15.049989	0.176451	5.136400
